Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
22,USDCAD,Buy,19.07.2021 12:45:00,1.27505,0.1,19.07.2021 13:11:40,1.27967,26m 40s,35.6,42.7,-0.5,35.6,42.7,46.2,61.7,0.36,0.43,tp 1.27967,IS
24,USDCAD,Buy,20.07.2021 09:00:00,1.27693,0.1,20.07.2021 18:54:40,1.27293,9h 54m,-31.92,10.78,-0.5,-31.92,10.78,-40,21.7,-0.32,0.11,sl 1.27293,IS
26,USDCAD,Buy,21.07.2021 15:15:00,1.2684,0.1,21.07.2021 16:34:40,1.2644,1h 19m,-32.14,-21.36,-0.5,-32.14,-21.36,-40,-18.3,-0.32,-0.21,sl 1.26440,IS
28,USDCAD,Buy,22.07.2021 09:15:00,1.2586,0.1,22.07.2021 14:51:20,1.2546,5h 36m,-32.38,-53.74,-0.5,-32.38,-53.74,-40,-58.3,-0.32,-0.53,sl 1.25460,IS
30,USDCAD,Buy,23.07.2021 09:15:00,1.25725,0.1,23.07.2021 16:54:40,1.25919,7h 39m,14.91,-38.83,-0.5,14.91,-38.83,19.4,-38.9,0.15,-0.38,tp 1.25919,IS
32,USDCAD,Buy,26.07.2021 10:15:00,1.25792,0.1,26.07.2021 17:15:40,1.25392,7h 0m,-32.4,-71.23,-0.5,-32.4,-71.23,-40,-78.9,-0.33,-0.71,sl 1.25392,IS
34,USDCAD,Buy,27.07.2021 08:30:00,1.25482,0.1,27.07.2021 10:06:40,1.25663,1h 36m,13.9,-57.33,-0.5,13.9,-57.33,18.1,-60.8,0.14,-0.57,tp 1.25663,IS
36,USDCAD,Buy,28.07.2021 09:00:00,1.25818,0.1,28.07.2021 21:39:40,1.25418,12h 39m,-32.39,-89.72,-0.5,-32.39,-89.72,-40,-100.8,-0.33,-0.89,sl 1.25418,IS
38,USDCAD,Buy,29.07.2021 15:00:00,1.24727,0.1,29.07.2021 21:08:40,1.24327,6h 8m,-32.67,-122.39,-0.5,-32.67,-122.39,-40,-140.8,-0.33,-1.22,sl 1.24327,IS
40,USDCAD,Buy,30.07.2021 09:45:00,1.24517,0.1,30.07.2021 17:55:40,1.24724,8h 10m,16.1,-106.29,-0.5,16.1,-106.29,20.7,-120.1,0.16,-1.06,tp 1.24724,IS
